id,level,name,numberOfFrame,physics_defense,magic_defense,moveSpeed,attack,money,updateError,hp
0,0,ascarid,4,0,0,100,1,25,10,150
1,0,demodex,4,0,0,90,1,40,15,150
2,0,epstein_barrvirus,4,0,0,30,1,25,10,150
3,0,hookworm,4,0,0,100,1,40,15,150
4,0,Lagosbatvirus,4,0,0,90,1,25,10,150
5,0,lupomania,4,0,0,30,1,40,15,150
6,0,Norwalkviruses,4,0,0,100,1,25,10,150
7,0,pestivirus,4,0,0,90,1,40,15,150
8,0,pinworm,4,0,0,30,1,25,10,150
9,0,sarcopticmite,4,0,0,100,1,40,15,150
10,1,schistosoma,4,0,0,90,2,25,10,300
11,1,T.rubrum,4,0,0,30,2,40,15,300
12,2,Tick,4,0,0,100,2,100,0,1000
